119,100,121,100
119,100,121,100
118,89,121,100
118,49,121,100
118,62,124,100
118,54,123,100
121,18,140,100
125,49,157,100
129,100,157,100
132,100,157,100
134,100,157,100
137,100,157,100
134,100,120,100
132,100,120,100
130,85,120,0
130,52,120,0
130,100,120,0
130,100,120,0
125,60,148,0
125,71,148,0
125,43,148,0
125,42,148,0
125,37,113,0
127,100,122,0
126,100,120,0
124,100,121,0
124,80,122,0
123,100,125,0
122,54,122,0
125,16,148,0
125,86,126,0
124,46,122,0
124,78,126,0
122,62,120,0
121,76,118,0
121,65,121,0
120,38,119,0
119,43,117,0
119,100,122,0
118,100,118,0
118,100,121,0
117,100,118,0
117,71,124,0
119,49,135,0
119,98,125,0
118,100,121,0
118,100,119,0
118,94,120,0
117,100,120,0
118,43,128,100
119,87,126,100
122,43,147,100
121,100,122,100
120,100,118,100
119,100,119,100
119,100,123,100
119,100,124,100
119,100,123,100
119,100,123,100
119,100,123,100
119,100,123,100
119,80,123,100
119,100,123,100
118,84,117,100
118,100,118,100
117,100,118,100
117,100,118,100
116,100,118,100
116,100,118,100
116,100,118,100
115,100,117,100
115,100,117,100
114,100,117,100
114,100,117,100
114,100,117,100
113,55,117,100
113,69,117,100
113,53,117,100
113,86,117,0
113,42,118,0
112,54,113,0
112,88,117,0
115,100,140,0
115,100,140,0
115,100,140,0
115,87,140,0
115,90,140,0
115,62,140,0
115,100,140,0
115,100,140,0
115,48,116,0
124,100,125,0
123,78,121,0
122,77,121,0
122,100,122,0
121,100,121,0
120,64,117,0
120,100,117,0
120,100,117,0
120,100,117,0
120,100,117,0
117,100,117,0
117,100,126,0
117,76,121,0
117,100,121,0
117,99,117,0
117,100,117,0
117,100,117,0
115,100,115,0
115,100,117,0
115,100,117,0
115,100,120,0
115,100,120,0
115,94,120,0
115,96,116,0
114,100,115,0
114,100,121,0
115,100,121,0
115,100,121,0
118,73,144,0
117,100,119,0
117,100,117,0
116,100,116,0
116,100,120,100
116,100,119,100
116,100,118,100
116,100,118,100
115,97,118,100
115,100,118,100
115,100,117,100
115,100,120,100
115,97,123,100
115,100,118,100
114,100,118,100
114,100,118,100
115,100,122,100
115,100,122,100
115,100,122,100
116,100,122,100
116,69,122,100
116,59,118,100
115,100,118,100
115,100,118,100
115,100,118,0
115,100,118,0
115,100,118,0
114,68,118,0
114,67,118,0
114,100,118,0
119,97,157,0
119,100,121,0
119,100,121,0
119,100,121,0
119,100,124,0
118,80,121,0
118,100,121,0
118,100,121,0
118,100,121,0
117,83,116,0
118,45,137,0
120,100,137,0
120,100,119,0
120,86,121,0
120,100,121,0
120,100,121,0
118,100,122,0
118,100,122,0
118,100,122,0
118,100,122,0
118,100,122,0
118,100,122,0
118,100,124,0
118,95,124,0
118,100,121,0
118,100,124,0
119,100,124,0
119,100,124,0
119,100,124,0
119,100,124,0
119,100,124,0
119,100,124,0
119,100,121,0
118,100,120,0
118,100,121,0
118,100,121,0
118,100,121,0
118,100,121,0
118,100,121,0
118,100,121,0
118,53,121,0
118,90,121,0
118,100,121,0
118,100,121,0
118,100,121,0
118,100,121,0
118,100,121,0
118,100,121,0
120,85,150,0
120,100,150,0
126,100,150,0
126,100,123,0
126,100,123,0
126,100,123,0
123,100,123,0
123,100,123,0
122,100,122,0
122,94,122,0
122,100,122,0
121,100,121,0
120,100,119,0
119,100,118,0
119,100,118,0
119,100,122,0
118,100,120,0
118,100,120,0
118,100,121,0
118,100,121,0
118,100,121,0
118,100,121,0
118,80,118,0
117,41,121,0
118,29,132,0
122,21,154,0
122,64,124,0
121,100,120,0
121,90,121,0
121,43,121,0
120,38,121,0
120,38,120,0
118,45,119,0
118,64,119,0
118,57,119,0
118,67,119,0
118,0,119,0
